area	source	room_id	room_name	floor	confidence
wehnimers-landing-cavernhold	official layout	19732	[Cavernhold, Lake Shore]	0	guess
wehnimers-landing-cavernhold	official layout	19733	[Cavernhold, Lake Shore]	0	guess
wehnimers-landing-cavernhold	official layout	19990	[Cavernhold, Island]	0	guess
wehnimers-landing-cavernhold	official layout	19991	[Cavernhold, Outside Pavilion]	0	guess
wehnimers-landing-cavernhold	official layout	19993	[Cavernhold, Inside Pavilion]	0	guess
wehnimers-landing-cavernhold	official layout	19994	[Cavernhold, Lower Passage]	-1	guess
wehnimers-landing-cavernhold	official layout	19995	[Cavernhold, Lower Passage]	-1	guess
wehnimers-landing-cavernhold	official layout	19996	[Cavernhold, Lower Passage]	-1	guess
wehnimers-landing-cavernhold	official layout	19997	[Cavernhold, Lower Passage]	-1	guess
wehnimers-landing-cavernhold	official layout	19998	[Cavernhold, Lower Passage]	-1	guess
wehnimers-landing-cavernhold	official layout	19999	[Cavernhold, Lower Passage]	-1	guess
wehnimers-landing-cavernhold	official layout	20000	[Cavernhold, Lower Passage]	-1	guess
wehnimers-landing-cavernhold	official layout	20001	[Cavernhold, Hidden Beach]	-1	guess
wehnimers-landing-cavernhold	official layout	20002	[Cavernhold, Western Shore]	-1	guess
wehnimers-landing-cavernhold	official layout	20003	[Cavernhold, Lower Passage]	-1	guess
wehnimers-landing-cavernhold	official layout	20004	[Cavernhold, Lower Passage]	-1	guess
wehnimers-landing-cavernhold	official layout	20005	[Cavernhold, Lower Passage]	-1	guess
wehnimers-landing-cavernhold	official layout	20006	[Cavernhold, Lower Passage]	-1	guess
wehnimers-landing-cavernhold	official layout	20007	[Cavernhold, Lower Passage]	-1	guess
wehnimers-landing-cavernhold	official layout	20008	[Cavernhold, Lower Passage]	-1	guess
wehnimers-landing-cavernhold	official layout	20009	[Cavernhold, Lower Passage]	-1	guess
wehnimers-landing-cavernhold	official layout	20010	[Cavernhold, Above Waterfall]	-1	guess
wehnimers-landing-cavernhold	official layout	20011	[Cavernhold, Dungeon]	-1	guess
wehnimers-landing-cavernhold	official layout	20012	[Cavernhold, Lower Passage]	-1	guess
wehnimers-landing-cavernhold	official layout	20013	[Cavernhold, Crystal Mine]	-1	guess
wehnimers-landing-wehntoph	official layout	6119	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6120	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6121	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6122	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6123	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6124	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6125	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6126	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6127	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6128	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6129	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6130	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6131	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6132	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6133	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6134	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6135	[Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6136	[Upper Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6137	[Upper Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6138	[Upper Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6139	[Upper Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6140	[Upper Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6141	[Upper Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6142	[Upper Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6143	[Upper Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6144	[Upper Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6145	[Upper Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6146	[Upper Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6147	[Upper Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6148	[Upper Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6149	[Upper Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6150	[Upper Krag Slopes]	0	certain
wehnimers-landing-wehntoph	official layout	6151	[Upper Krag Slopes, Dark Cave]	0	certain
wehnimers-landing-wehntoph	official layout	6152	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6153	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6154	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6155	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6156	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6157	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6158	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6159	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6160	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6161	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6162	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6163	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6164	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6165	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6166	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6167	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6168	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6169	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6170	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6171	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6172	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6173	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6174	[Hidden Plateau]	0	certain
wehnimers-landing-wehntoph	official layout	6175	[Hidden Plateau, Ruins]	1	moderate
wehnimers-landing-wehntoph	official layout	6176	[Hidden Plateau, Ruins]	1	moderate
wehnimers-landing-wehntoph	official layout	6177	[Hidden Plateau, Ruins]	1	moderate
wehnimers-landing-wehntoph	official layout	6178	[Hidden Plateau, Ruins]	1	moderate
wehnimers-landing-wehntoph	official layout	6179	[Hidden Plateau, Ruins]	1	moderate
wehnimers-landing-wehntoph	official layout	6180	[Hidden Plateau, Ruins]	1	moderate
wehnimers-landing-wehntoph	official layout	6181	[Hidden Plateau, Ruins]	1	moderate
wehnimers-landing-wehntoph	official layout	6182	[Hidden Plateau, Ruins]	1	moderate
wehnimers-landing-wehntoph	official layout	6183	[Hidden Plateau, Ruins]	1	moderate
wehnimers-landing-wehntoph	official layout	6184	[Hidden Plateau, Ruins]	1	moderate
wehnimers-landing-wehntoph	official layout	6185	[Hidden Plateau, Ruins]	1	moderate
wehnimers-landing-wehntoph	official layout	6186	[Hidden Plateau, Ruins]	1	moderate
wehnimers-landing-wehntoph	official layout	6187	[Hidden Plateau, Ruins]	1	moderate
wehnimers-landing-wehntoph	official layout	6188	[Hidden Plateau, Ruins]	1	moderate
wehnimers-landing-wehntoph	official layout	6189	[Hidden Plateau, Ruins]	1	moderate
wehnimers-landing-wehntoph	official layout	6190	[Hidden Plateau, Ruins]	1	moderate
wehnimers-landing-wehntoph	official layout	6191	[Labyrinth]	0	moderate
wehnimers-landing-wehntoph	official layout	6195	[Labyrinth]	0	guess
wehnimers-landing-wehntoph	official layout	6196	[Labyrinth]	0	guess
wehnimers-landing-wehntoph	official layout	6197	[Labyrinth]	0	guess
wehnimers-landing-wehntoph	official layout	6198	[Labyrinth]	0	guess
wehnimers-landing-wehntoph	official layout	6226	[Labyrinth]	0	guess
wehnimers-landing-wehntoph	official layout	6227	[Labyrinth]	0	guess
wehnimers-landing-wehntoph	official layout	6228	[Labyrinth, Promontory]	0	certain
wehnimers-landing-wehntoph	official layout	6236	[Labyrinth, The Forge]	0	guess
wehnimers-landing-wehntoph	official layout	6239	[Labyrinth, The Forge]	0	guess
wehnimers-landing-wehntoph	official layout	6241	[Labyrinth, The Forge]	0	guess
wehnimers-landing-wehntoph	official layout	6242	[Labyrinth, The Forge]	0	guess
wehnimers-landing-wehntoph	official layout	6245	[Labyrinth, The Dark Altar]	0	guess
wehnimers-landing-wehntoph	official layout	6246	[Labyrinth, The Dark Altar]	0	guess
wehnimers-landing-wehntoph	official layout	6247	[Labyrinth, The Forge]	0	guess
wehnimers-landing-wehntoph	official layout	6248	[Labyrinth]	0	guess
wehnimers-landing-wehntoph	official layout	6250	[Labyrinth]	0	guess
wehnimers-landing-wehntoph	official layout	6252	[Labyrinth]	0	guess
wehnimers-landing-wehntoph	official layout	6253	[Labyrinth]	0	guess
wehnimers-landing-wehntoph	official layout	6254	[Labyrinth]	0	guess
wehnimers-landing-wehntoph	official layout	6364	[Labyrinth, The Dark Altar]	0	guess
wehnimers-landing-wehntoph	official layout	6365	[Labyrinth, The Dark Altar]	0	guess
wehnimers-landing-wehntoph	official layout	6366	[Labyrinth, The Dark Altar]	0	guess
wehnimers-landing-wehntoph	official layout	6367	[Labyrinth, The Dark Altar]	0	guess
wehnimers-landing-wehntoph	official layout	6368	[Labyrinth, The Dark Altar]	0	guess
wehnimers-landing-wehntoph	official layout	6369	[Labyrinth, The Dark Altar]	0	guess
wehnimers-landing-wehntoph	official layout	6370	[Labyrinth, The Dark Altar]	0	guess
wehnimers-landing-wehntoph	official layout	6371	[Labyrinth, The Dark Altar]	0	guess
wehnimers-landing-wehntoph	official layout	8599	[Krag Slopes, Dark Cave]	0	weak
wehnimers-landing-wehntoph	official layout	8600	[Krag Slopes, Dark Cave]	0	weak
wehnimers-landing-wehntoph	official layout	8601	[Krag Slopes, Dark Cave]	0	weak
wehnimers-landing-wehntoph	official layout	8602	[Krag Slopes, Dark Cave]	0	weak
wehnimers-landing-wehntoph	official layout	8603	[Krag Slopes, Darkened Recess]	0	weak
wehnimers-landing-wehntoph	official layout	8604	[Krag Slopes, Damp Cavern]	0	weak
wehnimers-landing-wehntoph	official layout	8605	[Krag Slopes, Darkened Chamber]	0	weak
wehnimers-landing-wehntoph	official layout	8606	[Krag Slopes, Back Cavern]	0	weak
wehnimers-landing-wehntoph	official layout	8607	[Krag Slopes, Bloody Cave]	0	weak
wehnimers-landing-wehntoph	official layout	8608	[Krag Slopes, Freshwater Cavern]	0	guess
wehnimers-landing-wehntoph	official layout	8609	[Krag Slopes, Storage Chamber]	0	guess
wehnimers-landing-wehntoph	official layout	8610	[Above Krag Slopes, Fissure Cave]	0	guess
wehnimers-landing-wehntoph	official layout	8611	[Krag Slopes, Dark Cavern]	0	weak
wehnimers-landing-wehntoph	official layout	8612	[Krag Slopes, Tiny Niche]	0	weak
wehnimers-landing-wehntoph	official layout	9651	[Plateau's Edge, Steep Path]	0	certain
wehnimers-landing-wehntoph	official layout	12976	[Labyrinth, The Dark Altar]	0	guess
wehnimers-landing-wehntoph	official layout	17794	[Hidden Plateau, Ruins]	1	moderate
zul-logoth-the-hive	official layout	34153	[Czeroth Subterrane, Cavern]	0	strong
zul-logoth-the-hive	official layout	34154	[Czeroth Subterrane, Bridge]	0	strong
zul-logoth-the-hive	official layout	34155	[Czeroth Subterrane, Column]	0	strong
zul-logoth-the-hive	official layout	34156	[Czeroth Subterrane, Cavern]	0	strong
zul-logoth-the-hive	official layout	34157	[Czeroth Subterrane, Cavern]	-1	strong
zul-logoth-the-hive	official layout	34158	[Czeroth Subterrane, Cavern]	0	strong
zul-logoth-the-hive	official layout	34159	[Czeroth Subterrane, Cavern]	0	strong
zul-logoth-the-hive	official layout	34160	[Czeroth Subterrane, Cavern]	-1	strong
zul-logoth-the-hive	official layout	34161	[Czeroth Subterrane, Cavern]	0	strong
zul-logoth-the-hive	official layout	34162	[Czeroth Subterrane, Lake]	-1	strong
zul-logoth-the-hive	official layout	34163	[Czeroth Subterrane, Lake]	-1	strong
zul-logoth-the-hive	official layout	34164	[Czeroth Subterrane, Tunnelway]	-1	strong
zul-logoth-the-hive	official layout	34165	[Czeroth Subterrane, Labyrinth]	-1	strong
zul-logoth-the-hive	official layout	34166	[Czeroth Subterrane, Lake]	-1	strong
zul-logoth-the-hive	official layout	34167	[Czeroth Subterrane, Lake]	-1	strong
zul-logoth-the-hive	official layout	34168	[Czeroth Subterrane, Cavern]	-1	strong
zul-logoth-the-hive	official layout	34169	[Czeroth Subterrane, Cavern]	-1	strong
zul-logoth-the-hive	official layout	34170	[Czeroth Subterrane, Tunnels]	-1	strong
zul-logoth-the-hive	official layout	34171	[Kresh Warrens, Breached Hollow]	-1	strong
zul-logoth-the-hive	official layout	34172	[Czeroth Subterrane, Tunnels]	-1	strong
zul-logoth-the-hive	official layout	34173	[Czeroth Subterrane, Tunnels]	-1	strong
zul-logoth-the-hive	official layout	34174	[Czeroth Subterrane, Tunnels]	-1	strong
zul-logoth-the-hive	official layout	34175	[Czeroth Subterrane, Tunnels]	-1	strong
zul-logoth-the-hive	official layout	34176	[Czeroth Subterrane, Tunnels]	-1	strong
zul-logoth-the-hive	official layout	34177	[Czeroth Subterrane, Tunnels]	-1	strong
zul-logoth-the-hive	official layout	34178	[Czeroth Subterrane, Labyrinth]	-1	strong
zul-logoth-the-hive	official layout	34179	[Czeroth Subterrane, Tunnels]	-1	strong
zul-logoth-the-hive	official layout	34180	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34181	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34182	[Kresh Warrens, Azulene Cataract]	-1	strong
zul-logoth-the-hive	official layout	34183	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34184	[Kresh Warrens, Chute]	-1	strong
zul-logoth-the-hive	official layout	34185	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34186	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34187	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34188	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34189	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34190	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34191	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34192	[Kresh Warrens, Egg Vault]	-1	strong
zul-logoth-the-hive	official layout	34193	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34194	[Kresh Warrens, Chute]	-1	strong
zul-logoth-the-hive	official layout	34195	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34196	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34197	[Kresh Warrens, Egg Vault]	-1	strong
zul-logoth-the-hive	official layout	34198	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34199	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34200	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34201	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34202	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34203	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34204	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34205	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34206	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34207	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34208	[Kresh Warrens, Whistling Pit]	-1	strong
zul-logoth-the-hive	official layout	34209	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34210	[Kresh Warrens, Hewn Tunnel]	-1	strong
zul-logoth-the-hive	official layout	34211	[Seething Crescent, Chute]	-1	strong
zul-logoth-the-hive	official layout	34212	[Seething Crescent, Rim]	-1	strong
zul-logoth-the-hive	official layout	34213	[Seething Crescent, Descent]	-1	strong
zul-logoth-the-hive	official layout	34214	[Seething Crescent, Recess]	-1	strong
zul-logoth-the-hive	official layout	34215	[Seething Crescent, Rim]	-1	strong
zul-logoth-the-hive	official layout	34216	[Seething Crescent, Rim]	-1	strong
